編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUUNLQKLHMFFAF56CA,22,5.45,共有部份,鋼筋混凝土造,84年5月24日,十八層,
RPWUNLQKLHMFFAF76CA,19,100.31,住家用,鋼筋混凝土造,87年2月25日,十六層,九層
RPWUNLQKLHMFFAF76CA,19,20.29,共有部份,鋼筋混凝土造,87年2月25日,十六層,
RPWUNLQKLHMFFAF76CA,19,34.96,共有部份,鋼筋混凝土造,87年2月25日,十六層,
RPOVNLQKLHMFFAF68CA,,12.63,共有部份,鋼筋混凝土造,,十層,
RPOVNLQKLHMFFAF68CA,,103.41,住家用,鋼筋混凝土造,,十層,九層
RPSOMLRKLHMFFAF38CA,23,71.44,住家用,鋼筋混凝土造,83年6月14日,十四層,四層
RPSOMLRKLHMFFAF38CA,23,3.13,共有部份,鋼筋混凝土造,83年6月14日,十四層,
RPSOMLRKLHMFFAF38CA,23,11.97,共有部份,鋼筋混凝土造,83年6月14日,十五層,
RPOPMLRKLHMFFAF08CA,10,107.59,住家用,鋼筋混凝土造,96年5月23日,十五層,十五層
RPOPMLRKLHMFFAF08CA,10,85.13,共有部份,鋼筋混凝土造,96年5月23日,十五層,
RPOPMLRKLHMFFAF08CA,10,17.53,共有部份,鋼筋混凝土造,96年5月23日,十五層,
RPSPMLRKLHMFFAF48CA,31,87.64,住家用,鋼筋混凝土造,74年8月19日,五層,二層
RPURMLRKLHMFFAF88CA,33,81.91,住家用,鋼筋混凝土造,72年10月22日,四層,三層
RPXRMLRKLHMFFAF56CA,,96.51,住家用,鋼筋混凝土造,,五層,二層
RPQNMLSKLHMFFAF18CA,8,95.66,住家用,鋼筋混凝土造,98年1月19日,二十層,七層
RPQNMLSKLHMFFAF18CA,8,28.92,共有部份,鋼筋混凝土造,98年1月19日,二十層,
RPQNMLSKLHMFFAF18CA,8,29.67,共有部份,鋼筋混凝土造,98年1月19日,二十層,
RPOQMLKLLHMFFAF57CA,10,35.70,住家用,鋼骨鋼筋混凝土造,95年9月14日,三十七層,二十九層
RPOQMLKLLHMFFAF57CA,10,7.12,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPOQMLKLLHMFFAF57CA,10,1.26,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPOQMLKLLHMFFAF57CA,10,1.32,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPOQMLKLLHMFFAF57CA,10,2.26,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPOQMLKLLHMFFAF57CA,10,1.82,見其他登記事項,鋼骨鋼筋混凝土造,95年9月14日,三十七層,地下一層 三層 二層 地下二層
RPOQMLKLLHMFFAF57CA,10,1.55,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPOQMLKLLHMFFAF57CA,10,.01,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPVPMLLLLHMFFAF28CA,22,110.05,住家用,鋼筋混凝土造,83年10月13日,八層,七層
RPVPMLLLLHMFFAF28CA,22,34.47,共有部份,鋼筋混凝土造,83年10月13日,八層,
RPUNMLOLLHMFFAF28CA,24,20.03,住家用,見其他登記事項,81年8月8日,十五層,十層
RPUNMLOLLHMFFAF28CA,24,3.52,見使用執照,見其他登記事項,81年8月8日,十五層,地下一層 地下二層
RPUNMLOLLHMFFAF28CA,,1.67,共有部份,鋼骨混凝土造,,十五層,
RPUNMLOLLHMFFAF28CA,,.00,共有部份,鋼骨混凝土造,,十五層,
RPOQMLKMLHMFFAF67CA,28,115.66,住家用,鋼筋混凝土造,77年11月24日,四層,三層
RPOQMLKMLHMFFAF67CA,,15.20,見使用執照,鋼筋混凝土造,,五層,
RPTQMLKMLHMFFAF18CA,31,90.82,住家用,鋼筋混凝土造,74年9月3日,五層,三層
RPPNMLRKLHMFFCF18CA,15,110.47,住家用,鋼骨混凝土造,91年4月17日,十四層,十四層
RPPNMLRKLHMFFCF18CA,15,48.12,共有部分,鋼骨混凝土造,91年4月17日,十四層,
RPPNMLRKLHMFFCF18CA,15,17.46,共有部分,鋼骨混凝土造,91年4月17日,十四層,
RPTNMLRKLHMFFCF58CA,23,97.64,住家用,鋼筋混凝土造,82年11月5日,十六層,七層
RPTNMLRKLHMFFCF58CA,23,2.54,共有部分,鋼筋混凝土造,82年11月5日,十六層,
RPTNMLRKLHMFFCF58CA,23,6.72,共有部分,鋼筋混凝土造,82年11月5日,二十層,
RPTNMLRKLHMFFCF58CA,23,.38,共有部分,鋼筋混凝土造,82年11月5日,二十層,
RPTNMLRKLHMFFCF58CA,23,7.69,見使用執照,鋼筋混凝土造,82年11月5日,一層,地下二層 地下三層 一層 地下一層
RPUNMLRKLHMFFCF68CA,35,98.88,住家用,加強磚造,70年12月3日,二層,一層 二層
RPQNMLMLLHMFFCF87CA,35,170.24,住家用,加強磚造,71年7月7日,二層,一層 二層
RPWNMLMLLHMFFCF48CA,32,94.10,住家用,鋼筋混凝土造,73年8月20日,五層,五層
RPROMLMLLHMFFCF08CA,34,63.74,住家用,鋼筋混凝土造,71年10月30日,五層,一層
RPSNMLKLLHMFFCF87CA,35,45.59,住家用,加強磚造,70年12月3日,二層,一層 二層
RPPNMLQLLHMFFCF18CA,27,211.41,住家用,鋼筋混凝土造,79年2月19日,十二層,十二層
RPPNMLQLLHMFFCF18CA,27,6.41,共有部分,鋼筋混凝土造,79年2月19日,十二層,
RPPNMLQLLHMFFCF18CA,27,3.71,共有部分,鋼筋混凝土造,79年2月19日,十二層,
RPPNMLQLLHMFFCF18CA,27,25.95,共有部分,鋼筋混凝土造,79年2月19日,十二層,
RPWNMLRLLHMFFCF98CA,26,113.52,住家用,鋼筋混凝土造,79年8月17日,五層,五層 夾層
RPWNMLRLLHMFFCF98CA,26,2.19,共有部分,鋼筋混凝土造,79年8月17日,五層,
RPWNMLRLLHMFFCF98CA,26,7.10,見使用執照,鋼筋混凝土造,79年8月17日,五層,地下一層
RPWNMLRLLHMFFCF98CA,26,.07,共有部分,鋼筋混凝土造,79年8月17日,五層,
RPUNMLSLLHMFFCF88CA,,67.55,見其他登記事項,見其他登記事項,105年10月18日,十八層,九層
RPUNMLSLLHMFFCF88CA,,14.28,共有部分,見其他登記事項,105年10月18日,十八層,
RPUNMLSLLHMFFCF88CA,,49.98,共有部分,見其他登記事項,105年10月18日,十八層,
RPPPMLKKMHMFFBF67CA,,48.18,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,三層
RPPPMLKKMHMFFBF67CA,,56.59,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
SPPPMLKKMHMFFBF77CA,,49.10,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,十五層
SPPPMLKKMHMFFBF77CA,,57.05,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPSPMLKKMHMFFBF97CA,,49.10,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,十四層
RPSPMLKKMHMFFBF97CA,,57.05,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPUPMLKKMHMFFBF18CA,,49.10,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,十四層
RPUPMLKKMHMFFBF18CA,,57.05,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPWPMLKKMHMFFBF38CA,,49.10,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,十三層
RPWPMLKKMHMFFBF38CA,,57.05,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPXPMLKKMHMFFBF48CA,,49.10,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,十三層
RPXPMLKKMHMFFBF48CA,,57.05,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPVQMLKKMHMFFBF38CA,,101.20,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,五層
RPVQMLKKMHMFFBF38CA,,82.94,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
SPVQMLKKMHMFFBF48CA,,101.20,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,六層
SPVQMLKKMHMFFBF48CA,,82.94,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPVPMLMKMHMFFBF48CA,7,141.61,見其他登記事項,鋼筋混凝土造,98年9月29日,十四層,十四層
RPVPMLMKMHMFFBF48CA,7,19.65,見其他登記事項,鋼筋混凝土造,98年9月29日,十四層,
RPVPMLMKMHMFFBF48CA,7,1.93,見其他登記事項,鋼筋混凝土造,98年9月29日,十四層,
RPVPMLMKMHMFFBF48CA,7,53.92,見其他登記事項,鋼筋混凝土造,98年9月29日,十四層,
RPSNMLPLLHMFFBF28CA,6,22.18,見其他登記事項,鋼筋混凝土造,99年9月13日,十四層,三層
RPSNMLPLLHMFFBF28CA,6,7.16,見其他登記事項,鋼筋混凝土造,99年9月13日,十四層,
RPSOMLSLLHMFFBF68CA,11,68.54,住家用,鋼筋混凝土造,95年7月5日,十二層,十二層
RPSOMLSLLHMFFBF68CA,11,46.58,共有部份,鋼筋混凝土造,95年7月5日,十二層,
RPSOMLSLLHMFFBF68CA,11,9.40,共有部份,鋼筋混凝土造,95年7月5日,十二層,
RPPQMLSLLHMFFBF58CA,3,104.32,見其他登記事項,鋼筋混凝土造,103年3月28日,八層,八層
RPPQMLSLLHMFFBF58CA,3,71.92,見其他登記事項,鋼筋混凝土造,103年3月28日,八層,
RPUQMLSLLHMFFBF09CA,3,104.83,見其他登記事項,鋼筋混凝土造,103年3月28日,八層,八層
RPUQMLSLLHMFFBF09CA,3,75.90,見其他登記事項,鋼筋混凝土造,103年3月28日,八層,
RPVRMLSLLHMFFBF66CA,10,32.05,共有部份,鋼筋混凝土造,96年4月25日,十層,
RPPOMLLMLHMFFBF77CA,22,93.63,住家用,鋼筋混凝土造,83年11月11日,十七層,九層
RPPOMLLMLHMFFBF77CA,22,23.84,共有部分,鋼筋混凝土造,83年11月11日,十七層,
RPPOMLLMLHMFFBF77CA,22,37.30,見其他登記事項,鋼筋混凝土造,83年11月11日,十七層,地下二層 地下一層
RPSNMLQJMHMFFBF28CA,,175.40,見其他登記事項,鋼筋混凝土造,105年10月21日,二十一層,四層
RPSNMLQJMHMFFBF28CA,,142.55,見其他登記事項,鋼筋混凝土造,105年10月21日,二十一層,
RPVSMLQJMHMFFBF09CA,5,177.86,見其他登記事項,鋼筋混凝土造,101年7月12日,十九層,十五層
RPVSMLQJMHMFFBF09CA,5,15.94,見其他登記事項,鋼筋混凝土造,101年7月12日,十九層,
RPVSMLQJMHMFFBF09CA,5,38.35,見其他登記事項,鋼筋混凝土造,101年7月12日,十九層,
RPVSMLQJMHMFFBF09CA,5,11.89,見其他登記事項,鋼筋混凝土造,101年7月12日,十九層,
RPVSMLQJMHMFFBF09CA,5,44.80,見其他登記事項,鋼筋混凝土造,101年7月12日,十九層,
RPWOMLRJMHMFFBF88CA,1,50.93,見其他登記事項,鋼筋混凝土造,104年10月22日,十五層,十五層
RPWOMLRJMHMFFBF88CA,1,44.62,見其他登記事項,鋼筋混凝土造,104年10月22日,十五層,
RPWOMLRJMHMFFBF88CA,1,6.87,見其他登記事項,鋼筋混凝土造,104年10月22日,十五層,
RPPNMLRKLHMFFEF38CA,39,72.78,住家用,鋼筋混凝土造,67年6月21日,四層,一層 走廊
RPTNMLKLLHMFFEF18CA,2,94.20,住家用,鋼筋混凝土造,104年9月7日,十三層,十一層
RPTNMLKLLHMFFEF18CA,2,20.67,見其他登記事項,鋼筋混凝土造,104年9月7日,十三層,
RPTNMLKLLHMFFEF18CA,2,53.77,見其他登記事項,鋼筋混凝土造,104年9月7日,十三層,
RPUNMLKLLHMFFEF28CA,1,74.10,住家用,鋼筋混凝土造,104年9月7日,十三層,十二層
RPUNMLKLLHMFFEF28CA,1,50.16,見其他登記事項,鋼筋混凝土造,104年9月7日,十三層,
RPUNMLKLLHMFFEF28CA,1,17.66,見其他登記事項,鋼筋混凝土造,104年9月7日,十三層,
RPSSMLLLLHMFFEF68CA,22,27.85,住家用,鋼筋混凝土造,84年7月28日,二十三層,十三層
RPSSMLLLLHMFFEF68CA,22,2.22,共有部份,鋼筋混凝土造,84年7月28日,二十三層,
RPSSMLLLLHMFFEF68CA,22,7.88,共有部份,鋼筋混凝土造,84年7月28日,二十三層,
RPUOMLMLLHMFFEF58CA,2,100.65,住家用,鋼筋混凝土造,104年9月7日,十三層,十三層 見其他登記事項
RPUOMLMLLHMFFEF58CA,2,23.08,見其他登記事項,鋼筋混凝土造,104年9月7日,十三層,
RPUOMLMLLHMFFEF58CA,2,56.54,見其他登記事項,鋼筋混凝土造,104年9月7日,十三層,
RPVNMLNLLHMFFEF68CA,25,129.17,住家用,鋼筋混凝土造,81年1月30日,五層,三層
RPOQMLKKMHMFFDF87CA,26,45.25,見其他登記事項,鋼筋混凝土造,80年6月3日,四層,地下二層
RPOQMLKKMHMFFDF87CA,26,1.35,共有部分,鋼筋混凝土造,80年6月3日,四層,
RPOQMLKKMHMFFDF87CA,26,209.27,住家用,鋼筋混凝土造,80年6月3日,四層,一層 二層 地下一層
RPOQMLKKMHMFFDF87CA,26,8.73,共有部分,鋼筋混凝土造,80年6月3日,四層,
RPSRMLTLLHMFFEF76CA,22,57.59,住家用,鋼筋混凝土造,84年7月27日,六層,六層
RPSRMLTLLHMFFEF76CA,22,14.20,共有部份,鋼筋混凝土造,84年7月27日,九層,
RPSRMLTLLHMFFEF76CA,22,1.56,共有部份,鋼筋混凝土造,84年7月27日,九層,
RPQNMLRKLHMFFDF38CA,24,36.31,見其他登記事項,鋼筋混凝土造,82年7月29日,二十一層,地下二層 地下三層
RPQNMLRKLHMFFDF38CA,24,42.83,共有部分,鋼筋混凝土造,82年7月29日,二十一層,
RPQNMLRKLHMFFDF38CA,24,142.77,住家用,鋼筋混凝土造,82年7月29日,二十一層,十六層
RPQOMLMLLHMFFDF08CA,23,110.29,住家用,鋼筋混凝土造,82年10月2日,七層,四層
RPQOMLMLLHMFFDF08CA,23,11.37,共有部分,鋼筋混凝土造,82年10月2日,七層,
RPTOMLMLLHMFFDF38CA,1,35.56,住家用,鋼筋混凝土造,105年4月20日,十五層,五層
RPTOMLMLLHMFFDF38CA,1,38.27,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,
RPTOMLMLLHMFFDF38CA,1,6.08,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,
RPSNMLKKMHMFFCF87CA,35,94.38,住家用,加強磚造,71年6月21日,二層,一層 二層
RPSNMLMKMHMFFCF08CA,12,102.59,住家用,鋼筋混凝土造,94年6月2日,五層,二層
RPSNMLMKMHMFFCF08CA,12,7.69,共有部分,鋼筋混凝土造,94年6月2日,五層,
RPXNMLOLLHMFFDF88CA,20,4.78,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,
RPXNMLOLLHMFFDF88CA,20,37.31,住家用,鋼筋混凝土造,86年6月26日,十五層,八層
RPXNMLOLLHMFFDF88CA,20,10.72,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,
RPXNMLOLLHMFFDF88CA,20,37.31,住家用,鋼筋混凝土造,86年6月26日,十五層,八層
RPXNMLOLLHMFFDF88CA,20,4.78,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,
RPXNMLOLLHMFFDF88CA,20,10.72,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,
RPRNMLQLLHMFFDF48CA,20,.07,商業用,鋼筋混凝土造,86年5月2日,二十層,地下一層
RPRNMLQLLHMFFDF48CA,20,35.75,見其他登記事項,鋼筋混凝土造,86年5月2日,二十層,
RPRNMLQLLHMFFDF48CA,20,.01,見其他登記事項,鋼筋混凝土造,86年5月2日,二十層,
RPSNMLQLLHMFFDF58CA,20,.07,商業用,鋼筋混凝土造,86年5月2日,二十層,地下一層
RPSNMLQLLHMFFDF58CA,20,35.75,見其他登記事項,鋼筋混凝土造,86年5月2日,二十層,
RPSNMLQLLHMFFDF58CA,20,.01,見其他登記事項,鋼筋混凝土造,86年5月2日,二十層,
RPRNMLSLLHMFFDF68CA,2,196.44,見其他登記事項,見其他登記事項,103年10月13日,三十七層,二十八層
RPRNMLSLLHMFFDF68CA,2,26.02,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPRNMLSLLHMFFDF68CA,2,10.65,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPRNMLSLLHMFFDF68CA,2,84.60,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPRNMLSLLHMFFDF68CA,2,37.10,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPSPMLRKLHMFFGF09CA,38,22.00,住家用,鋼筋混凝土造,67年9月22日,四層,四層 陽台
RPVPMLRKLHMFFGF76CA,18,57.24,商業用,鋼筋混凝土造,87年11月19日,七層,一層 騎樓
RPVPMLRKLHMFFGF76CA,18,51.09,共有部分,鋼筋混凝土造,87年11月19日,七層,
RPVPMLRKLHMFFGF76CA,18,20.04,商業用,鋼筋混凝土造,87年11月19日,七層,地下層
RPVPMLRKLHMFFGF76CA,18,10.12,共有部分,鋼筋混凝土造,87年11月19日,七層,
RPVPMLRKLHMFFGF76CA,18,5.68,共有部分,鋼筋混凝土造,87年11月19日,七層,
RPVPMLRKLHMFFGF76CA,18,25.18,共有部分,鋼筋混凝土造,87年11月19日,七層,
RPSOMLKLLHMFFGF38CA,1,159.45,見其他登記事項,見其他登記事項,105年7月26日,二十六層,十五層
RPSOMLKLLHMFFGF38CA,1,35.24,見其他登記事項,見其他登記事項,105年7月26日,二十六層,
RPSOMLKLLHMFFGF38CA,1,98.12,見其他登記事項,見其他登記事項,105年7月26日,二十六層,
RPROMLLLLHMFFGF38CA,,106.59,見其他登記事項,鋼筋混凝土造,105年9月14日,十四層,十層
RPROMLLLLHMFFGF38CA,,32.48,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPROMLLLLHMFFGF38CA,,48.73,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPSOMLNLLHMFFGF68CA,24,44.39,住家用,鋼筋混凝土造,82年4月21日,五層,一層
RPSOMLNLLHMFFGF68CA,24,1.70,共有部分,鋼筋混凝土造,82年4月21日,五層,
RPVOMLOLLHMFFGF09CA,32,86.32,見其他登記事項,鋼筋混凝土造,73年8月1日,五層,一層
RPUOMLSLLHMFFGF76CA,3,120.85,住家用,鋼筋混凝土造,102年11月19日,十四層,十四層
RPUOMLSLLHMFFGF76CA,3,62.83,見其他登記事項,鋼筋混凝土造,102年11月19日,十四層,
RPUOMLSLLHMFFGF76CA,3,30.96,見其他登記事項,鋼筋混凝土造,102年11月19日,十四層,
RPSOMLRJMHMFFGF98CA,18,79.40,住家用,鋼筋混凝土造,88年7月20日,十二層,六層
RPSOMLRJMHMFFGF98CA,18,12.64,共有部分,鋼筋混凝土造,88年7月20日,十二層,
RPSOMLRJMHMFFGF98CA,18,8.13,共有部分,鋼筋混凝土造,88年7月20日,十二層,
RPSOMLMKMHMFFEF38CA,21,76.73,住家用,鋼筋混凝土造,84年10月18日,二十一層,二層
RPSOMLMKMHMFFEF38CA,21,41.79,共有部份,鋼筋混凝土造,84年10月18日,二十三層,
RPSOMLMKMHMFFEF38CA,21,2.83,共有部份,鋼筋混凝土造,84年10月18日,二十一層,
RPSOMLMKMHMFFEF38CA,21,10.20,共有部份,鋼筋混凝土造,84年10月18日,二十三層,
RPWNMLMKMHMFFEF68CA,,127.30,住家用,鋼筋混凝土造,105年10月25日,十三層,四層
RPWNMLMKMHMFFEF68CA,,30.80,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPWNMLMKMHMFFEF68CA,,76.62,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPOOMLMKMHMFFEF97CA,,84.77,住家用,鋼筋混凝土造,105年10月25日,十三層,二層
RPOOMLMKMHMFFEF97CA,,21.40,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPOOMLMKMHMFFEF97CA,,43.84,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPPOMLMKMHMFFEF08CA,,98.49,住家用,鋼筋混凝土造,105年10月25日,十三層,二層
RPPOMLMKMHMFFEF08CA,,23.42,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPPOMLMKMHMFFEF08CA,,73.79,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPURMLNKMHMFFEF98CA,22,101.30,住家用,鋼筋混凝土造,84年1月26日,十六層,九層
RPURMLNKMHMFFEF98CA,22,2.37,共有部份,鋼筋混凝土造,84年1月26日,十六層,
RPURMLNKMHMFFEF98CA,22,26.72,共有部份,鋼筋混凝土造,84年1月26日,十六層,
RPSPMLPJMHMFFEF68CA,28,111.40,住家用,鋼筋混凝土造,78年6月19日,五層,五層 夾層
RPSPMLPJMHMFFEF68CA,28,3.42,住家用,鋼筋混凝土造,78年6月19日,五層,
RPSPMLPJMHMFFEF68CA,28,9.70,見其他登記事項,鋼筋混凝土造,78年6月19日,五層,地下層
RPOSMLQJMHMFFEF68CA,20,74.30,住家用,鋼筋混凝土造,86年6月17日,十二層,十層
RPOSMLQJMHMFFEF68CA,20,21.35,共有部份,鋼筋混凝土造,86年6月17日,十二層,
RPPOMLQJMHMFFGF58CA,10,41.39,共有部分,鋼筋混凝土造,96年2月9日,十四層,
RPQOMLQJMHMFFGF68CA,10,75.97,住家用,鋼筋混凝土造,96年2月9日,十四層,十四層
RPQOMLQJMHMFFGF68CA,10,18.08,共有部分,鋼筋混凝土造,96年2月9日,十四層,
RPQOMLQJMHMFFGF68CA,10,6.59,共有部分,鋼筋混凝土造,96年2月9日,十四層,
RPTOMLTLLHMFFGF76CA,2,51.22,商業用,鋼筋混凝土造,104年1月29日,十一層,一層
RPTOMLTLLHMFFGF76CA,2,22.13,見其他登記事項,鋼筋混凝土造,104年1月29日,十一層,
RPTOMLTLLHMFFGF76CA,2,1.70,見其他登記事項,鋼筋混凝土造,104年1月29日,十一層,
RPTOMLTLLHMFFGF76CA,2,101.42,見其他登記事項,鋼筋混凝土造,104年1月29日,十一層,二層
RPTOMLTLLHMFFGF76CA,2,43.75,見其他登記事項,鋼筋混凝土造,104年1月29日,十一層,
RPXOMLTLLHMFFGF17CA,36,74.00,住家用,鋼筋混凝土造,70年8月5日,五層,四層
RPVOMLKMLHMFFGF78CA,36,81.00,住家用,鋼筋混凝土造,70年1月24日,五層,三層
RPTOMLLLLHMFFGF58CA,,90.31,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,十五層
RPTOMLLLLHMFFGF58CA,,27.52,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPTOMLLLLHMFFGF58CA,,46.06,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPVOMLNLLHMFFGF98CA,50,68.04,住家用,加強磚造,56年3月1日,二層,一層 二層
RPWQMLKLLHMFFGF98CA,1,90.24,見其他登記事項,鋼筋混凝土造,105年7月26日,十五層,六層
RPWQMLKLLHMFFGF98CA,1,24.16,見其他登記事項,鋼筋混凝土造,105年7月26日,十五層,
RPWQMLKLLHMFFGF98CA,1,82.51,見其他登記事項,見其他登記事項,105年7月26日,二十六層,
RPOPMLRKLHMFFGF68CA,29,93.22,住家用,鋼筋混凝土造,77年1月11日,五層,三層
RPXNMLMLLHMFFDF68CA,22,69.62,住家用,鋼筋混凝土造,83年11月15日,八層,二層
RPXNMLMLLHMFFDF68CA,22,18.33,共有部分,鋼筋混凝土造,83年11月15日,八層,
RPRNMLNLLHMFFDF18CA,2,203.35,工業用,見其他登記事項,103年10月13日,三十五層,三十一層
RPRNMLNLLHMFFDF18CA,2,27.02,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPRNMLNLLHMFFDF18CA,2,10.83,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPRNMLNLLHMFFDF18CA,2,86.62,見其他登記事項,見其他登記事項,103年10月13日,三十五層,
RPRNMLNLLHMFFDF18CA,2,74.21,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPSOMLLMLHMFFDF28CA,9,60.72,住家用,鋼筋混凝土造,96年10月9日,十九層,十層
RPSOMLLMLHMFFDF28CA,9,9.94,共有部分,鋼筋混凝土造,96年10月9日,十九層,
RPSOMLLMLHMFFDF28CA,9,10.54,共有部分,鋼筋混凝土造,96年10月9日,十九層,
